anger,anticipation,disgust,fear,joy,sadness,surprise,trust,positive,negative
0.006493506493506494,0.01948051948051948,0.0,0.025974025974025976,0.012987012987012988,0.006493506493506494,0.006493506493506494,0.01948051948051948,0.01948051948051948,0.025974025974025976
0.009852216748768473,0.024630541871921183,0.0,0.009852216748768473,0.019704433497536946,0.014778325123152709,0.0049261083743842365,0.024630541871921183,0.03940886699507389,0.029556650246305417
0.0,0.058823529411764705,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.058823529411764705,0.0
0.0031847133757961785,0.028662420382165606,0.0021231422505307855,0.008492569002123142,0.02335456475583864,0.0031847133757961785,0.018046709129511677,0.036093418259023353,0.04246284501061571,0.008492569002123142
0.0,0.08333333333333333,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.05263157894736842,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.05263157894736842,0.0
0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0
0.0,0.25,0.0,0.08333333333333333,0.25,0.0,0.08333333333333333,0.16666666666666666,0.25,0.0
0.0,0.047619047619047616,0.0,0.0,0.047619047619047616,0.023809523809523808,0.047619047619047616,0.023809523809523808,0.047619047619047616,0.0
0.003205128205128205,0.01282051282051282,0.0,0.00641025641025641,0.00641025641025641,0.009615384615384616,0.009615384615384616,0.028846153846153848,0.04807692307692308,0.019230769230769232
0.009259259259259259,0.037037037037037035,0.009259259259259259,0.009259259259259259,0.037037037037037035,0.009259259259259259,0.037037037037037035,0.046296296296296294,0.05555555555555555,0.018518518518518517
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
0.0,0.04838709677419355,0.0,0.016129032258064516,0.04838709677419355,0.0,0.03225806451612903,0.06451612903225806,0.11290322580645161,0.0
0.0,0.029850746268656716,0.014925373134328358,0.029850746268656716,0.029850746268656716,0.0,0.0,0.014925373134328358,0.07462686567164178,0.014925373134328358
0.004838709677419355,0.03225806451612903,0.0064516129032258064,0.00967741935483871,0.025806451612903226,0.008064516129032258,0.025806451612903226,0.03225806451612903,0.05,0.017741935483870968
0.020833333333333332,0.0,0.0,0.0,0.020833333333333332,0.020833333333333332,0.0,0.041666666666666664,0.0625,0.041666666666666664
0.006482982171799027,0.03241491085899514,0.006482982171799027,0.019448946515397084,0.03241491085899514,0.011345218800648298,0.019448946515397084,0.03079416531604538,0.06320907617504051,0.022690437601296597
0.022900763358778626,0.022900763358778626,0.0,0.03816793893129771,0.022900763358778626,0.0,0.022900763358778626,0.030534351145038167,0.04580152671755725,0.022900763358778626
0.015317286652078774,0.030634573304157548,0.002188183807439825,0.0175054704595186,0.0262582056892779,0.0087527352297593,0.01312910284463895,0.03282275711159737,0.05032822757111598,0.028446389496717725
0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0
0.007194244604316547,0.014388489208633094,0.007194244604316547,0.014388489208633094,0.014388489208633094,0.0,0.007194244604316547,0.03597122302158273,0.04316546762589928,0.02877697841726619
0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0
0.0,0.06944444444444445,0.0,0.0,0.06944444444444445,0.0,0.041666666666666664,0.05555555555555555,0.09722222222222222,0.0
0.011363636363636364,0.036931818181818184,0.005681818181818182,0.011363636363636364,0.03409090909090909,0.005681818181818182,0.02556818181818182,0.03409090909090909,0.05113636363636364,0.017045454545454544
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.034482758620689655,0.0,0.06896551724137931,0.034482758620689655,0.0,0.0,0.034482758620689655,0.10344827586206896,0.0
0.08333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.08333333333333333
0.009433962264150943,0.02830188679245283,0.009433962264150943,0.02358490566037736,0.018867924528301886,0.018867924528301886,0.014150943396226415,0.02830188679245283,0.04716981132075472,0.02358490566037736
0.01639344262295082,0.012295081967213115,0.0,0.01639344262295082,0.004098360655737705,0.01639344262295082,0.00819672131147541,0.020491803278688523,0.03278688524590164,0.03278688524590164
0.0,0.03076923076923077,0.0,0.0,0.015384615384615385,0.0,0.0,0.046153846153846156,0.06153846153846154,0.0
0.008064516129032258,0.016129032258064516,0.0,0.016129032258064516,0.024193548387096774,0.008064516129032258,0.024193548387096774,0.024193548387096774,0.04838709677419355,0.024193548387096774
0.006993006993006993,0.06293706293706294,0.006993006993006993,0.013986013986013986,0.04895104895104895,0.006993006993006993,0.027972027972027972,0.04195804195804196,0.06993006993006994,0.013986013986013986
0.014164305949008499,0.019830028328611898,0.0113314447592068,0.0169971671388102,0.019830028328611898,0.014164305949008499,0.0084985835694051,0.0169971671388102,0.039660056657223795,0.031161473087818695
0.02702702702702703,0.036036036036036036,0.0,0.05405405405405406,0.04504504504504504,0.009009009009009009,0.018018018018018018,0.036036036036036036,0.05405405405405406,0.036036036036036036
0.009615384615384616,0.04807692307692308,0.009615384615384616,0.028846153846153848,0.04807692307692308,0.009615384615384616,0.038461538461538464,0.057692307692307696,0.0673076923076923,0.0
0.03225806451612903,0.12903225806451613,0.03225806451612903,0.0,0.0967741935483871,0.0,0.0967741935483871,0.0967741935483871,0.0967741935483871,0.06451612903225806
0.0,0.06329113924050633,0.0,0.012658227848101266,0.0379746835443038,0.012658227848101266,0.02531645569620253,0.06329113924050633,0.0759493670886076,0.012658227848101266
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0
0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.025,0.025
0.022123893805309734,0.048672566371681415,0.01327433628318584,0.01327433628318584,0.030973451327433628,0.008849557522123894,0.008849557522123894,0.04424778761061947,0.05309734513274336,0.017699115044247787
0.043478260869565216,0.08695652173913043,0.08695652173913043,0.13043478260869565,0.08695652173913043,0.08695652173913043,0.043478260869565216,0.08695652173913043,0.08695652173913043,0.08695652173913043
0.0,0.04285714285714286,0.0,0.014285714285714285,0.02857142857142857,0.0,0.014285714285714285,0.014285714285714285,0.02857142857142857,0.007142857142857143
0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.5,0.0
0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0
